277.793600,158.750500,-3.500000,32.606300
277.998400,158.761800,-3.500000,32.212200
278.203200,158.767100,-3.500000,31.811200
278.408000,158.772400,-3.500000,31.413400
278.612800,158.773500,-3.500000,30.964700
278.817600,158.773100,-3.500000,30.565100
279.227200,158.765900,-3.500000,29.719100
279.432000,158.760800,-3.500000,29.319800
279.636800,158.753700,-3.500000,28.915600
279.841600,158.746000,-3.500000,28.480300
280.046400,158.738500,-3.500000,28.078200
280.251200,158.732000,-3.500000,27.670200
280.456000,158.726900,-3.500000,27.279000
280.865600,158.765500,-3.500000,26.427500
281.070400,158.877500,-3.500000,26.678500
281.275200,158.881900,-3.500000,27.084500
281.480000,158.869600,-3.500000,27.502800
281.710400,158.847500,-3.500000,27.919700
281.915200,158.819500,-3.500000,28.333500
282.324800,158.751900,-3.500000,29.159200
282.529600,158.713800,-3.500000,29.567500
282.734400,158.673300,-3.500000,29.973200
282.990400,158.616800,-3.500000,30.496700
282.990400,158.616800,-3.500000,30.496700
283.246400,158.555800,-3.500000,31.012300
283.246400,158.555800,-3.500000,31.012300
283.912000,157.791000,-3.500000,31.743900
283.912000,157.791000,-3.500000,31.743900
283.912000,157.791000,-3.500000,31.743900
284.500800,156.629600,-3.500000,31.738600
284.756800,156.121900,-3.500000,31.730300
284.961600,155.706000,-3.500000,31.723600
285.371200,154.899600,-3.500000,31.713400
285.576000,154.484500,-3.500000,31.710500
285.780800,154.068800,-3.500000,31.709900
285.985600,153.664500,-3.500000,31.711900
286.190400,153.262400,-3.500000,31.717100
286.395200,152.920100,-3.500000,31.747600
286.804800,153.734300,-3.500000,31.800100
287.009600,154.149400,-3.500000,31.819200
287.214400,154.557300,-3.500000,31.837200
287.419200,154.972200,-3.500000,31.855000
287.624000,155.382900,-3.500000,31.872400
287.828800,155.798500,-3.500000,31.890100
288.136000,156.396200,-3.500000,31.915900
288.417600,156.994900,-3.500000,31.942900
288.622400,157.404700,-3.500000,31.962000
288.827200,157.812600,-3.500000,31.982100
289.057600,158.223900,-3.500000,32.003600
289.262400,158.641000,-3.500000,32.027100
289.672000,159.446500,-3.500000,31.962300
289.876800,159.850700,-3.500000,31.825800
290.081600,160.223500,-3.500000,31.642100
290.286400,160.575200,-3.500000,31.423900
290.491200,160.907000,-3.500000,31.182800
290.696000,161.224900,-3.500000,30.915800
290.900800,161.532700,-3.500000,30.632300
291.310400,162.101800,-3.500000,30.058800
291.515200,162.377300,-3.500000,29.755000
291.720000,162.648400,-3.500000,29.447100
291.976000,162.976500,-3.500000,29.063600
292.232000,163.291800,-3.500000,28.686900
292.436800,163.543500,-3.500000,28.383000
292.641600,163.815900,-3.500000,28.055200
292.846400,164.079500,-3.500000,27.743100
293.051200,164.338600,-3.500000,27.444900
293.435200,164.893200,-3.500000,26.865400
293.435200,164.893200,-3.500000,26.865400
293.819200,165.535400,-3.500000,26.418900
293.819200,165.535400,-3.500000,26.418900
293.819200,165.535400,-3.500000,26.418900
294.484800,165.082900,-3.500000,27.050200
294.484800,165.082900,-3.500000,27.050200
294.484800,165.082900,-3.500000,27.050200
295.124800,164.131300,-3.500000,27.918300
295.124800,164.131300,-3.500000,27.918300
295.764800,163.290300,-3.500000,28.863500
295.764800,163.290300,-3.500000,28.863500
296.251200,162.737000,-3.500000,29.684700
296.251200,162.737000,-3.500000,29.684700
296.686400,162.364300,-3.500000,30.471800
296.968000,162.205300,-3.500000,30.990100
297.172800,162.127000,-3.500000,31.386200
297.377600,162.090700,-3.500000,31.798300
297.633600,162.086100,-3.500000,32.302600
297.889600,162.097700,-3.500000,32.821500
298.094400,162.118600,-3.500000,33.222500
298.299200,162.149300,-3.500000,33.624500
298.606400,162.219900,-3.500000,34.235500
298.811200,162.283700,-3.500000,34.638000
299.016000,162.363900,-3.500000,35.044900
299.220800,162.462900,-3.500000,35.446700
299.425600,162.583100,-3.500000,35.835900
299.835200,162.896600,-3.500000,36.601700
300.040000,163.089900,-3.500000,36.959400
300.244800,163.324100,-3.500000,37.315500
300.449600,163.579900,-3.500000,37.633700
300.654400,163.863500,-3.500000,37.921000
300.859200,164.189400,-3.500000,38.184800
301.268800,164.900900,-3.500000,38.579700
301.473600,165.296300,-3.500000,38.718000
301.678400,165.689800,-3.500000,38.813500
301.883200,166.083700,-3.500000,38.876100
302.113600,166.499000,-3.500000,38.913200
302.292800,166.903900,-3.500000,38.929700
302.497600,167.310200,-3.500000,38.946300
302.907200,168.127600,-3.500000,38.979900
303.137600,168.566200,-3.500000,38.998400
303.342400,168.976800,-3.500000,39.019600
303.598400,169.478200,-3.500000,38.975000
303.803200,169.711900,-3.500000,38.643300
304.008000,169.822100,-3.500000,38.254000
304.315200,169.912700,-3.500000,37.635700
304.315200,169.912700,-3.500000,37.635700
304.827200,169.974500,-3.500000,36.634200
305.032000,169.987900,-3.500000,36.210600
305.236800,169.988300,-3.500000,35.800800
305.236800,169.988300,-3.500000,35.800800
305.748800,169.975600,-3.500000,34.780200
305.953600,169.965500,-3.500000,34.371100
306.184000,169.945900,-3.500000,33.893600
306.440000,169.923400,-3.500000,33.368500
306.644800,169.901700,-3.500000,32.974500
306.849600,169.879000,-3.500000,32.563100
307.054400,169.853500,-3.500000,32.160700
307.284800,169.824500,-3.500000,31.724600
307.464000,169.796000,-3.500000,31.318100
307.694400,169.766200,-3.500000,30.925200
308.104000,169.698700,-3.500000,30.082100
308.308800,169.665700,-3.500000,29.689200
308.513600,169.627200,-3.500000,29.258600
308.718400,169.590300,-3.500000,28.853000
308.923200,169.552800,-3.500000,28.458800
309.128000,169.510800,-3.500000,28.025600
309.537600,169.429400,-3.500000,27.231600
309.742400,169.382300,-3.500000,26.794700
309.947200,169.335900,-3.500000,26.382600
310.152000,169.414400,-3.500000,26.144300
310.356800,169.676100,-3.500000,26.447900
310.561600,169.919000,-3.500000,26.774300
310.766400,170.161100,-3.500000,27.113300
311.176000,170.628200,-3.500000,27.791700
311.406400,170.860600,-3.500000,28.135100
311.611200,171.088000,-3.500000,28.476000
311.867200,171.379400,-3.500000,28.914400
312.072000,171.608100,-3.500000,29.262300
312.276800,171.830700,-3.500000,29.601500
312.481600,172.059000,-3.500000,29.950900
312.737600,172.332500,-3.500000,30.371500
312.993600,172.601500,-3.500000,30.786000
313.198400,172.823200,-3.500000,31.129200
313.403200,173.050000,-3.500000,31.480200
313.812800,173.503700,-3.500000,32.185600
314.017600,173.723300,-3.500000,32.527300
314.222400,173.942600,-3.500000,32.869500
314.427200,174.167500,-3.500000,33.220500
314.632000,174.384500,-3.500000,33.559400
314.836800,174.603000,-3.500000,33.901100
315.246400,175.046700,-3.500000,34.594800
315.451200,175.266900,-3.500000,34.939300
315.656000,175.494100,-3.500000,35.294400
315.860800,175.716200,-3.500000,35.641400
316.065600,175.935300,-3.500000,35.983200
316.270400,176.161600,-3.500000,36.335500
316.475200,176.382700,-3.500000,36.678800
316.680000,176.600500,-3.500000,37.015600
316.987200,176.927800,-3.500000,37.516000
317.243200,177.234600,-3.500000,37.964800
317.448000,177.139200,-3.500000,37.778800
317.678400,176.914200,-3.500000,37.422600
317.883200,176.696000,-3.500000,37.080900
318.241600,176.308300,-3.500000,36.477800
318.472000,176.038600,-3.500000,36.059400
318.676800,175.819300,-3.500000,35.719900
318.881600,175.599000,-3.500000,35.379500
319.086400,175.375000,-3.500000,35.033400
319.496000,174.936100,-3.500000,34.355900
319.700800,174.711600,-3.500000,34.009500
319.956800,174.440300,-3.500000,33.591000
320.212800,174.152300,-3.500000,33.146600
320.468800,173.864400,-3.500000,32.702000
320.673600,173.639700,-3.500000,32.354200
320.904000,173.414100,-3.500000,32.003400
321.108800,173.356300,-3.500000,31.642900
321.313600,173.571000,-3.500000,31.297300
321.492800,173.793300,-3.500000,30.963100
321.697600,174.020600,-3.500000,30.630600
321.902400,174.258900,-3.500000,30.288300
322.158400,174.547700,-3.500000,29.879400
322.414400,174.847000,-3.500000,29.461600
322.619200,175.084300,-3.500000,29.133700
323.028800,175.576000,-3.500000,28.464400
323.233600,175.821100,-3.500000,28.136600
323.438400,176.069900,-3.500000,27.808000
323.668800,176.320200,-3.500000,27.482400
323.848000,176.571400,-3.500000,27.162200
324.078400,176.834900,-3.500000,26.837000
324.488000,177.398900,-3.500000,26.271900
324.488000,177.398900,-3.500000,26.271900
324.744000,177.916600,-3.500000,26.207200
325.204800,178.841600,-3.500000,26.231900
325.409600,179.242500,-3.500000,26.244300
325.588800,179.647000,-3.500000,26.249800
325.793600,180.059300,-3.500000,26.246900
326.024000,180.473300,-3.500000,26.242900
326.228800,180.881900,-3.500000,26.240200
326.433600,181.293500,-3.500000,26.238300
326.843200,182.115800,-3.500000,26.235700
327.048000,182.532600,-3.500000,26.234700
327.252800,182.933200,-3.500000,26.233900
327.457600,183.346500,-3.500000,26.233200
327.662400,183.758400,-3.500000,26.232500
327.867200,184.171800,-3.500000,26.231900
328.072000,184.585200,-3.500000,26.231200
328.481600,185.413700,-3.500000,26.229800
328.686400,185.825800,-3.500000,26.229000
328.891200,186.232400,-3.500000,26.228200
329.096000,186.645300,-3.500000,26.227200
329.300800,187.064300,-3.500000,26.226200
329.505600,187.472200,-3.500000,26.225200
329.915200,188.282500,-3.500000,26.240500
330.120000,188.697700,-3.500000,26.294500
330.120000,188.697700,-3.500000,26.294500
330.401600,189.230700,-3.500000,26.474900
330.683200,189.698100,-3.500000,26.718500
331.092800,190.363300,-3.500000,27.200000
331.297600,190.681400,-3.500000,27.472100
331.502400,190.959000,-3.500000,27.761000
331.707200,191.250600,-3.500000,28.065200
331.912000,191.515000,-3.500000,28.389400
332.116800,191.772300,-3.500000,28.705000
332.526400,192.256600,-3.500000,29.372300
332.731200,192.485300,-3.500000,29.707600
332.936000,192.706600,-3.500000,30.050100
333.140800,192.932400,-3.500000,30.401900
333.345600,193.139400,-3.500000,30.750300
333.550400,193.346900,-3.500000,31.099600
333.755200,193.554100,-3.500000,31.463000
333.960000,193.752700,-3.500000,31.820400
334.241600,194.019800,-3.500000,32.311100
334.728000,194.456700,-3.500000,33.145600
334.932800,194.640700,-3.500000,33.508700
335.137600,194.832600,-3.500000,33.887700
335.547200,195.197800,-3.500000,34.626800
335.752000,195.382200,-3.500000,35.002800
336.161600,195.746700,-3.500000,35.745300
336.417600,195.976100,-3.500000,36.209200
336.699200,196.212900,-3.500000,36.673000
337.083200,196.602800,-3.500000,37.384000
337.288000,196.818100,-3.500000,37.722500
337.697600,197.165600,-3.500000,37.762900
337.902400,197.020000,-3.500000,37.386800
338.209600,196.763700,-3.500000,36.830800
338.696000,196.341200,-3.500000,35.999500
338.900800,196.143000,-3.500000,35.628400
339.105600,195.948900,-3.500000,35.270800
339.361600,195.690900,-3.500000,34.806200
339.566400,195.491100,-3.500000,34.455600
339.771200,195.288500,-3.500000,34.104900
340.027200,195.041000,-3.500000,33.684200
340.232000,194.832900,-3.500000,33.339500
340.436800,194.617600,-3.500000,32.991800
340.667200,194.337500,-3.500000,32.554900
340.923200,194.064500,-3.500000,32.154300
341.128000,193.795800,-3.500000,31.807300
341.332800,193.504100,-3.500000,31.815200
341.742400,193.011300,-3.500000,32.474800
341.947200,192.763300,-3.500000,32.797700
342.177600,192.505300,-3.500000,33.126900
342.382400,192.243400,-3.500000,33.453800
342.638400,191.922600,-3.500000,33.845200
342.868800,191.626500,-3.500000,34.197000
343.073600,191.353000,-3.500000,34.514000
343.278400,191.088300,-3.500000,34.814400
343.688000,190.533500,-3.500000,35.422900
343.892800,190.252400,-3.500000,35.718600
344.097600,189.965700,-3.500000,36.014000
344.302400,189.670400,-3.500000,36.309400
344.507200,189.378700,-3.500000,36.590900
344.712000,189.084000,-3.500000,36.868800
344.916800,188.780400,-3.500000,37.145300
345.326400,188.155300,-3.500000,37.683000
345.531200,187.832200,-3.500000,37.944800
345.736000,187.496100,-3.500000,38.191200
345.940800,187.385800,-3.500000,38.106900
346.145600,187.637900,-3.500000,37.774900
346.401600,187.961100,-3.500000,37.391600
346.632000,188.278800,-3.500000,37.027500
346.836800,188.551800,-3.500000,36.725000
347.067200,188.833200,-3.500000,36.413200
347.246400,189.107600,-3.500000,36.116500
347.502400,189.457000,-3.500000,35.739200
347.784000,189.812300,-3.500000,35.359600
348.040000,190.168200,-3.500000,34.982200
348.244800,190.447600,-3.500000,34.685800
348.628800,191.004800,-3.500000,34.102800
348.859200,191.294900,-3.500000,33.799300
349.064000,191.580000,-3.500000,33.503600
349.268800,191.871700,-3.500000,33.201800
349.524800,192.223800,-3.500000,32.837500
349.780800,192.582800,-3.500000,32.469000
350.036800,192.938500,-3.500000,32.104800
350.241600,193.222600,-3.500000,31.813900
350.446400,193.506400,-3.500000,31.525500
350.625600,193.788700,-3.500000,31.239500
350.830400,194.069900,-3.500000,30.954500
351.240000,194.647200,-3.500000,30.373600
351.444800,194.938700,-3.500000,30.081400
351.649600,195.230500,-3.500000,29.789200
351.880000,195.527600,-3.500000,29.495000
352.084800,195.820700,-3.500000,29.204900
352.289600,196.111400,-3.500000,28.917400
352.494400,196.408100,-3.500000,28.628400
352.904000,196.992800,-3.500000,28.061100
353.108800,197.289100,-3.500000,27.778800
353.313600,197.586800,-3.500000,27.496200
353.518400,197.895700,-3.500000,27.212600
353.723200,198.197700,-3.500000,26.941700
353.928000,198.514300,-3.500000,26.678600
354.337600,199.304300,-3.500000,26.540600
354.542400,199.715600,-3.500000,26.539700
354.542400,199.715600,-3.500000,26.539700
354.542400,199.715600,-3.500000,26.539700
354.542400,199.715600,-3.500000,26.539700
354.542400,199.715600,-3.500000,26.539700
355.540800,201.733200,-3.500000,26.582800
355.540800,201.733200,-3.500000,26.582800
355.540800,201.733200,-3.500000,26.582800
355.540800,201.733200,-3.500000,26.582800
356.539200,203.729300,-3.500000,26.681700
356.539200,203.729300,-3.500000,26.681700
356.539200,203.729300,-3.500000,26.681700
356.539200,203.729300,-3.500000,26.681700
357.512000,204.442800,-3.500000,28.395200
357.512000,204.442800,-3.500000,28.395200
357.512000,204.442800,-3.500000,28.395200
357.512000,204.442800,-3.500000,28.395200
358.459200,204.459900,-3.500000,30.273100
358.715200,204.429700,-3.500000,30.789900
358.920000,204.398100,-3.500000,31.196800
359.124800,204.360500,-3.500000,31.614100
359.329600,204.320500,-3.500000,32.021300
359.585600,204.218600,-3.500000,32.502800
359.841600,203.972100,-3.500000,32.969400
360.251200,203.506100,-3.500000,33.611400
360.456000,203.247700,-3.500000,33.931700
360.660800,202.977500,-3.500000,34.254300
360.865600,202.704300,-3.500000,34.574800
361.070400,202.451100,-3.500000,34.870600
361.275200,202.171100,-3.500000,35.199300
361.480000,201.900800,-3.500000,35.520700
361.889600,201.403100,-3.500000,36.131000
362.094400,201.144100,-3.500000,36.463100
362.299200,200.900200,-3.500000,36.787900
362.555200,200.609800,-3.500000,37.197500
362.811200,200.318100,-3.500000,37.635100
363.067200,200.198200,-3.500000,37.823600
363.323200,200.476700,-3.500000,37.408200
363.579200,200.756400,-3.500000,36.993900
363.784000,200.989400,-3.500000,36.651600
363.988800,201.218700,-3.500000,36.317000
364.168000,201.447000,-3.500000,35.985600
364.398400,201.684300,-3.500000,35.644500
364.577600,201.917300,-3.500000,35.312400
364.782400,202.151200,-3.500000,34.981100
365.064000,202.454800,-3.500000,34.558400
365.268800,202.697300,-3.500000,34.225800
365.678400,203.192400,-3.500000,33.563100
365.883200,203.448600,-3.500000,33.234300
366.088000,203.713300,-3.500000,32.906600
366.292800,203.978800,-3.500000,32.597400
366.497600,204.261400,-3.500000,32.306800
366.702400,204.615400,-3.500000,32.120600
367.112000,205.250200,-3.500000,32.612300
367.316800,205.514700,-3.500000,32.936700
367.316800,205.514700,-3.500000,32.936700
367.624000,205.865700,-3.500000,33.414200
367.880000,206.152000,-3.500000,33.832000
368.136000,206.436300,-3.500000,34.266200
368.545600,206.881300,-3.500000,34.970000
368.545600,206.881300,-3.500000,34.970000
368.827200,207.162600,-3.500000,35.423700
369.236800,207.607600,-3.500000,36.142500
369.441600,207.824700,-3.500000,36.485600
369.646400,208.044600,-3.500000,36.816700
369.851200,208.301800,-3.500000,37.134900
370.107200,208.777900,-3.500000,37.281900
370.363200,209.309000,-3.500000,37.283800
370.619200,209.806400,-3.500000,37.253200
370.824000,210.209800,-3.500000,37.228600
371.028800,210.629300,-3.500000,37.212000
371.233600,211.034700,-3.500000,37.208600
371.438400,211.457800,-3.500000,37.215900
371.848000,212.285600,-3.500000,37.212200
372.052800,212.689800,-3.500000,37.203300
372.257600,213.108600,-3.500000,37.191200
372.462400,213.512200,-3.500000,37.177400
372.667200,213.928200,-3.500000,37.162000
372.897600,214.346900,-3.500000,37.145900
373.281600,215.148800,-3.500000,37.114200
373.486400,215.562200,-3.500000,37.098100
373.691200,215.980300,-3.500000,37.082200
373.896000,216.386900,-3.500000,37.067200
374.126400,216.802500,-3.500000,37.052500
374.305600,217.205500,-3.500000,37.038700
374.510400,217.610100,-3.500000,37.025600
374.920000,218.422700,-3.500000,36.949000
375.176000,218.802600,-3.500000,36.652100
375.406400,218.789300,-3.500000,36.198800
375.611200,218.659300,-3.500000,35.812600
375.867200,218.427800,-3.500000,35.351900
376.123200,218.172800,-3.500000,34.921500
376.328000,217.945800,-3.500000,34.577500
376.532800,217.710300,-3.500000,34.244200
376.737600,217.460300,-3.500000,33.909900
376.942400,217.210300,-3.500000,33.581800
377.198400,216.883500,-3.500000,33.179500
377.454400,216.563200,-3.500000,32.788400
377.659200,216.295800,-3.500000,32.478100
377.864000,216.022300,-3.500000,32.160800
378.068800,215.753700,-3.500000,31.855600
378.478400,215.200700,-3.500000,31.241700
378.708800,214.921200,-3.500000,30.938800
378.888000,214.643600,-3.500000,30.641000
379.118400,214.360500,-3.500000,30.337500
379.323200,214.080500,-3.500000,30.044300
379.528000,213.791800,-3.500000,29.743100
379.937600,213.220000,-3.500000,29.153900
380.142400,212.939100,-3.500000,28.867200
380.347200,212.648000,-3.500000,28.572700
380.552000,212.347200,-3.500000,28.271400
380.756800,212.051900,-3.500000,27.975900
380.961600,211.754800,-3.500000,27.682800
381.166400,211.462200,-3.500000,27.394000
381.576000,210.873900,-3.500000,26.820400
381.806400,210.567600,-3.500000,26.524500
382.011200,210.272500,-3.500000,26.240300
382.267200,210.235800,-3.500000,25.954600
382.472000,210.674500,-3.500000,25.938400
382.702400,211.074000,-3.500000,25.941200
382.907200,211.481200,-3.500000,25.950700
383.112000,211.910900,-3.500000,25.964200
383.316800,212.305700,-3.500000,25.978500
383.572800,212.829800,-3.500000,25.999300
383.803200,213.299300,-3.500000,26.018800
384.008000,213.703900,-3.500000,26.035900
384.212800,214.103300,-3.500000,26.052700
384.468800,214.623500,-3.500000,26.074300
384.724800,215.129300,-3.500000,26.094700
385.032000,215.744300,-3.500000,26.118400
385.313600,216.324700,-3.500000,26.139200
385.518400,216.738500,-3.500000,26.152700
385.723200,217.141300,-3.500000,26.164900
385.928000,217.576400,-3.500000,26.177100
386.132800,217.986400,-3.500000,26.186500
386.542400,218.805500,-3.500000,26.179800
386.747200,219.213500,-3.500000,26.133000
386.952000,219.614700,-3.500000,26.046500
387.182400,220.004500,-3.500000,25.900000
387.387200,220.338800,-3.500000,25.672100
387.592000,220.596000,-3.500000,25.351300
387.796800,220.755400,-3.500000,24.974000
388.206400,220.862500,-3.500000,24.144000
388.411200,220.869700,-3.500000,23.728100
388.616000,220.875000,-3.500000,23.320900
388.820800,220.894300,-3.500000,22.901100
389.025600,220.940900,-3.500000,22.492300
389.230400,221.030300,-3.500000,22.097900
389.230400,221.030300,-3.500000,22.097900
389.742400,221.572700,-3.500000,21.368700
389.742400,221.572700,-3.500000,21.368700
390.152000,222.120600,-3.500000,21.993000
390.561600,222.476800,-3.500000,22.738100
390.792000,222.636500,-3.500000,23.117700
390.996800,222.784100,-3.500000,23.507300
391.227200,222.956800,-3.500000,23.971300
391.483200,223.115000,-3.500000,24.427300
391.688000,223.251600,-3.500000,24.821300
391.944000,223.409500,-3.500000,25.304500
392.200000,223.568600,-3.500000,25.791200
392.200000,223.568600,-3.500000,25.791200
392.507200,223.754600,-3.500000,26.381700
392.814400,223.935100,-3.500000,26.957800
393.121600,224.116100,-3.500000,27.546100
393.326400,224.234300,-3.500000,27.930200
393.531200,224.357900,-3.500000,28.333800
393.736000,224.483000,-3.500000,28.742200
393.940800,224.604300,-3.500000,29.135900
394.350400,224.850900,-3.500000,29.929900
394.606400,225.007300,-3.500000,30.417400
394.606400,225.007300,-3.500000,30.417400
394.888000,225.182500,-3.500000,30.949600
395.169600,225.366000,-3.500000,31.484100
395.374400,225.515000,-3.500000,31.868800
395.604800,225.682600,-3.500000,32.246700
395.784000,225.912800,-3.500000,32.571800
395.784000,225.912800,-3.500000,32.571800
395.784000,225.912800,-3.500000,32.571800
396.577600,226.043600,-3.500000,31.796100
396.577600,226.043600,-3.500000,31.796100
396.577600,226.043600,-3.500000,31.796100
397.345600,225.786200,-3.500000,33.304400
397.345600,225.786200,-3.500000,33.304400
397.550400,225.706200,-3.500000,33.712200
397.550400,225.706200,-3.500000,33.712200
398.164800,225.428500,-3.500000,34.927600
398.164800,225.428500,-3.500000,34.927600
398.779200,225.102800,-3.500000,36.110900
398.779200,225.102800,-3.500000,36.110900
398.779200,225.102800,-3.500000,36.110900
399.444800,224.670900,-3.500000,37.352200
399.444800,224.670900,-3.500000,37.352200
399.982400,224.232100,-3.500000,38.352400
400.187200,224.045500,-3.500000,38.722300
400.417600,223.829800,-3.500000,39.083000
400.622400,223.609700,-3.500000,39.429200
400.827200,223.354000,-3.500000,39.761100
401.236800,222.786700,-3.500000,40.352800
401.441600,222.449100,-3.500000,40.597900
401.646400,222.104600,-3.500000,40.810300
401.851200,221.720900,-3.500000,40.930500
402.056000,221.583100,-3.500000,40.972800
402.260800,221.974200,-3.500000,40.852800
402.670400,222.687300,-3.500000,40.446800
402.875200,222.982500,-3.500000,40.167500
403.080000,223.271900,-3.500000,39.867600
403.284800,223.521600,-3.500000,39.543600
403.489600,223.753200,-3.500000,39.211100
403.694400,223.967500,-3.500000,38.852600
404.104000,224.339300,-3.500000,38.130000
404.308800,224.515200,-3.500000,37.741500
404.513600,224.666100,-3.500000,37.364000
404.718400,224.812000,-3.500000,36.987400
404.923200,224.948200,-3.500000,36.584300
405.128000,225.076500,-3.500000,36.201700
405.332800,225.189900,-3.500000,35.810400
405.742400,225.408200,-3.500000,35.008200
405.947200,225.508200,-3.500000,34.611100
406.177600,225.601000,-3.500000,34.197500
406.382400,225.688300,-3.500000,33.802600
406.587200,225.764600,-3.500000,33.414100
406.792000,225.839500,-3.500000,33.025000
406.996800,225.917100,-3.500000,32.583900
407.406400,226.043000,-3.500000,31.799800
407.611200,226.106100,-3.500000,31.514000
407.816000,226.087700,-3.500000,31.903700
408.020800,226.040300,-3.500000,32.349500
408.251200,225.819900,-3.500000,32.476300
408.456000,225.617700,-3.500000,32.115500
408.660800,225.463000,-3.500000,31.734400
409.070400,225.187700,-3.500000,30.964700
409.275200,225.055700,-3.500000,30.568300
409.480000,224.928600,-3.500000,30.172000
409.480000,224.928600,-3.500000,30.172000
409.787200,224.744000,-3.500000,29.586700
410.068800,224.582500,-3.500000,29.065500
410.478400,224.337800,-3.500000,28.268100
410.683200,224.218700,-3.500000,27.879400
410.888000,224.096400,-3.500000,27.481800
410.888000,224.096400,-3.500000,27.481800
410.888000,224.096400,-3.500000,27.481800
411.348800,223.829400,-3.500000,26.619700
411.758400,223.577800,-3.500000,25.819400
411.963200,223.448100,-3.500000,25.422700
412.372800,223.195000,-3.500000,24.657900
412.577600,223.059900,-3.500000,24.268400
412.782400,222.924900,-3.500000,23.879400
412.987200,222.780700,-3.500000,23.498300
413.192000,222.635600,-3.500000,23.115500
413.192000,222.635600,-3.500000,23.115500
413.550400,222.353300,-3.500000,22.452800
413.908800,222.032100,-3.500000,21.827100
414.113600,221.781200,-3.500000,21.493000
414.523200,221.186400,-3.500000,21.708300
414.728000,221.031400,-3.500000,22.094800
414.932800,220.941600,-3.500000,22.487300
415.137600,220.894800,-3.500000,22.893900
415.342400,220.875400,-3.500000,23.305200
415.598400,220.868900,-3.500000,23.810000
415.854400,220.853500,-3.500000,24.316300
415.854400,220.853500,-3.500000,24.316300
416.366400,220.625000,-3.500000,25.304800
416.571200,220.383200,-3.500000,25.626300
416.776000,220.054300,-3.500000,25.875500
416.980800,219.678700,-3.500000,26.030900
417.185600,219.284900,-3.500000,26.124800
417.416000,218.782200,-3.500000,26.180700
417.672000,218.286200,-3.500000,26.190100
417.672000,218.286200,-3.500000,26.190100
418.107200,217.436500,-3.500000,26.173200
418.440000,216.801800,-3.500000,26.154800
418.644800,216.366300,-3.500000,26.140600
418.849600,215.974100,-3.500000,26.126700
419.259200,215.135900,-3.500000,26.095000
419.464000,214.739800,-3.500000,26.079000
419.668800,214.326900,-3.500000,26.062000
419.873600,213.900300,-3.500000,26.044100
420.078400,213.501900,-3.500000,26.027300
420.283200,213.100200,-3.500000,26.010500
420.488000,212.672000,-3.500000,25.993000
420.897600,211.888600,-3.500000,25.963400
421.102400,211.445700,-3.500000,25.949600
421.307200,211.049400,-3.500000,25.940600
421.512000,210.606000,-3.500000,25.939300
421.716800,210.213000,-3.500000,25.957500
421.921600,210.221800,-3.500000,26.191500
422.152000,210.528800,-3.500000,26.487100
422.356800,210.827100,-3.500000,26.775200
422.587200,211.181500,-3.500000,27.120100
423.022400,211.786900,-3.500000,27.714400
423.227200,212.085500,-3.500000,28.009300
423.432000,212.370100,-3.500000,28.294300
423.636800,212.658300,-3.500000,28.583100
423.636800,212.658300,-3.500000,28.583100
424.174400,213.428700,-3.500000,29.366800
424.174400,213.428700,-3.500000,29.366800
424.174400,213.428700,-3.500000,29.366800
424.737600,214.184300,-3.500000,30.152700
425.147200,214.749400,-3.500000,30.754500
425.403200,215.101900,-3.500000,31.132600
425.403200,215.101900,-3.500000,31.132600
425.659200,215.450700,-3.500000,31.519300
426.068800,216.003900,-3.500000,32.139500
426.068800,216.003900,-3.500000,32.139500
426.299200,216.274800,-3.500000,32.453800
426.785600,216.920700,-3.500000,33.225300
426.785600,216.920700,-3.500000,33.225300
427.246400,217.486700,-3.500000,33.945200
427.451200,217.727600,-3.500000,34.267400
427.656000,217.964000,-3.500000,34.605200
427.860800,218.187200,-3.500000,34.943300
428.065600,218.393800,-3.500000,35.288300
428.475200,218.735000,-3.500000,36.037600
428.475200,218.735000,-3.500000,36.037600
428.680000,218.806100,-3.500000,36.444600
429.089600,218.321800,-3.500000,36.972600
429.294400,217.904000,-3.500000,37.016600
429.499200,217.493100,-3.500000,37.029400
429.704000,217.085300,-3.500000,37.042700
430.113600,216.263500,-3.500000,37.071700
430.318400,215.854900,-3.500000,37.086900
430.523200,215.437800,-3.500000,37.103000
430.728000,215.029800,-3.500000,37.118900
430.932800,214.622900,-3.500000,37.135000
431.163200,214.198100,-3.500000,37.151700
431.368000,213.791900,-3.500000,37.167200
431.777600,212.960300,-3.500000,37.195700
432.033600,212.467000,-3.500000,37.208800
432.033600,212.467000,-3.500000,37.208800
432.315200,211.857900,-3.500000,37.217100
432.622400,211.250900,-3.500000,37.212100
432.878400,210.732700,-3.500000,37.209600
432.878400,210.732700,-3.500000,37.209600
433.160000,210.226800,-3.500000,37.227800
433.160000,210.226800,-3.500000,37.227800
433.160000,210.226800,-3.500000,37.227800
433.953600,208.608900,-3.500000,37.257800
433.953600,208.608900,-3.500000,37.257800
434.670400,207.679200,-3.500000,36.256400
434.875200,207.464200,-3.500000,35.911800
435.080000,207.245200,-3.500000,35.557600
435.284800,207.028200,-3.500000,35.206600
435.489600,206.815900,-3.500000,34.865600
435.694400,206.595000,-3.500000,34.514900
435.899200,206.370300,-3.500000,34.164500
436.308800,205.911100,-3.500000,33.477900
